"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342370603616;walking;0;268.16537;112.96319;2301.1619;1.0;1;259.80185;176.20566;2309.2356;1.0;2;258.48254;231.01231;2306.8499;1.0;5;254.56781;171.51921;2165.2366;1.0;6;249.30408;244.5321;2103.8645;1.0;8;277.81876;317.98233;2076.0376;1.0;11;264.42145;180.34195;2453.2349;1.0;12;255.1379;232.94472;2546.0315;1.0;14;281.7759;287.03915;2598.5977;1.0;16;254.57181;287.18185;2233.3872;1.0;17;237.8949;384.64883;2302.5835;1.0;19;247.1487;482.7149;2339.97;1.0;20;259.5943;284.75778;2375.5408;1.0;21;287.9173;393.44006;2173.5308;1.0;23;310.21887;499.6698;2176.2449;1.0
1;1342370603692;walking;0;268.10886;112.90176;2300.9514;1.0;1;259.32083;176.17323;2306.4768;1.0;2;258.19592;230.99045;2306.5308;1.0;5;254.06955;171.84622;2160.4885;1.0;6;248.77802;244.88382;2101.2615;1.0;8;278.70956;317.34128;2081.0234;1.0;11;263.94696;179.98509;2452.4653;1.0;12;256.0563;233.40678;2547.3088;1.0;14;282.59274;287.70392;2596.708;1.0;16;254.4986;287.27197;2234.6934;1.0;17;234.078;387.88577;2288.8083;1.0;19;246.32642;483.67883;2340.149;1.0;20;259.48804;284.4269;2378.4758;1.0;21;292.01172;396.57233;2192.1252;1.0;23;309.60916;499.57193;2180.4597;1.0
1;1342370603785;walking;0;267.53168;113.189995;2298.512;1.0;1;259.0838;176.38115;2305.0708;1.0;2;258.04843;231.31085;2306.9895;1.0;5;253.85498;172.36967;2158.1096;1.0;6;248.86446;246.40192;2095.9893;1.0;8;282.83356;334.08865;2140.6152;1.0;11;263.68585;179.91176;2452.032;1.0;12;255.69153;234.44717;2539.7273;1.0;14;281.67856;289.871;2597.0115;1.0;16;254.45941;287.7975;2236.4326;1.0;17;233.07785;394.3617;2283.4084;1.0;19;244.18098;485.63876;2354.2983;1.0;20;259.41464;284.60138;2381.3838;1.0;21;290.7045;396.56113;2181.1123;1.0;23;312.01065;500.9243;2167.4187;1.0
1;1342370603865;walking;0;267.22626;113.10355;2297.3718;1.0;1;259.0571;176.34698;2304.8992;1.0;2;258.08298;231.39685;2307.5725;1.0;5;253.99162;172.46523;2157.7466;1.0;6;249.13605;246.48854;2094.9275;1.0;8;277.9585;326.2776;2092.35;1.0;11;263.51462;179.76285;2452.052;1.0;12;255.53761;234.28903;2540.56;1.0;14;280.52518;290.86337;2597.9453;1.0;16;254.63344;288.04382;2237.5142;1.0;17;239.80357;391.03607;2304.103;1.0;19;244.69383;485.66348;2350.935;1.0;20;259.50003;284.763;2383.7056;1.0;21;291.1425;397.94986;2177.7263;1.0;23;311.2129;503.46002;2159.9272;1.0
1;1342370603936;walking;0;267.00232;112.92565;2296.4888;1.0;1;258.93234;176.32855;2304.5908;1.0;2;258.05704;231.52492;2308.54;1.0;5;253.91467;172.66823;2157.2603;1.0;6;248.29893;246.82895;2090.8723;1.0;8;279.84332;317.26053;2044.9175;1.0;11;263.34702;179.54901;2451.9214;1.0;12;255.25394;234.88226;2537.0103;1.0;14;279.7793;292.06186;2597.358;1.0;16;254.77402;288.34702;2240.6772;1.0;17;293.91302;385.21765;2158.7454;1.0;19;251.0481;484.88745;2331.2644;1.0;20;259.45016;284.8278;2384.301;1.0;21;291.11722;397.83405;2177.1296;1.0;23;310.76385;504.2057;2157.595;1.0
1;1342370604023;walking;0;267.06085;112.86069;2295.0764;1.0;1;258.64868;176.09317;2304.1536;1.0;2;257.89056;231.5243;2308.4897;1.0;5;253.51715;172.48462;2156.9226;1.0;6;246.8672;245.47693;2091.569;1.0;8;279.30914;318.3594;2049.758;1.0;11;263.16382;179.26826;2451.3845;1.0;12;256.0449;233.87852;2540.766;1.0;14;277.33713;292.5925;2593.5442;1.0;16;254.6895;288.5906;2241.3445;1.0;17;297.05832;380.79623;2151.608;1.0;19;260.01953;483.57837;2304.386;1.0;20;259.43448;285.01505;2384.3076;1.0;21;291.2822;397.8036;2176.264;1.0;23;310.6784;505.09677;2153.712;1.0
1;1342370604084;walking;0;267.0204;112.87717;2294.676;1.0;1;258.6222;176.02234;2304.471;1.0;2;257.89304;231.49591;2308.037;1.0;5;253.59644;172.29015;2157.8142;1.0;6;245.62105;242.85104;2092.8242;1.0;8;276.14062;316.906;2048.517;1.0;11;263.04657;179.3079;2451.1274;1.0;12;254.23698;232.4124;2543.0684;1.0;14;276.6495;291.96265;2591.4453;1.0;16;254.75117;288.58746;2239.8662;1.0;17;297.9089;381.1739;2143.839;1.0;19;260.64603;482.50253;2295.816;1.0;20;259.43567;285.11688;2383.3403;1.0;21;291.16318;397.63416;2172.9812;1.0;23;311.0857;503.19293;2158.4639;1.0
1;1342370604155;walking;0;267.07028;112.868576;2294.7095;1.0;1;258.72705;176.36256;2304.8223;1.0;2;257.82413;232.00645;2308.7815;1.0;5;253.78922;172.72978;2158.551;1.0;6;245.79877;242.8279;2094.174;1.0;8;277.05246;315.782;2047.5398;1.0;11;263.07556;179.56177;2451.0938;1.0;12;253.44202;232.31563;2547.822;1.0;14;276.3185;291.96432;2590.3464;1.0;16;254.64359;289.2157;2244.196;1.0;17;297.27484;380.07336;2138.461;1.0;19;264.01245;481.57544;2285.007;1.0;20;259.0737;285.80508;2381.2854;1.0;21;289.19904;395.9892;2165.329;1.0;23;310.815;503.18478;2159.832;1.0
1;1342370604228;walking;0;267.0888;112.97821;2293.6487;1.0;1;258.75662;177.03459;2305.276;1.0;2;257.80502;232.93913;2307.2888;1.0;5;253.9874;173.12474;2159.5854;1.0;6;246.01009;244.02863;2096.3093;1.0;8;273.09848;318.4562;2042.141;1.0;11;262.9589;180.47961;2450.9663;1.0;12;253.26756;232.93365;2548.4067;1.0;14;275.6817;293.3289;2586.6082;1.0;16;254.63152;290.3927;2240.672;1.0;17;295.9755;378.8941;2138.7458;1.0;19;267.71616;480.3434;2267.753;1.0;20;258.9503;287.19476;2377.9316;1.0;21;269.71054;375.34808;2528.9756;1.0;23;303.27286;500.73932;2197.3074;1.0
1;1342370604299;walking;0;267.16354;113.0192;2293.2075;1.0;1;258.73105;177.41304;2304.8223;1.0;2;257.82388;233.00932;2306.6924;1.0;5;253.94522;173.49626;2158.8125;1.0;6;246.04008;244.61165;2095.2434;1.0;8;274.85538;316.2312;2039.0139;1.0;11;262.94662;180.86311;2450.832;1.0;12;253.11382;233.1139;2549.061;1.0;14;277.0799;293.2816;2582.84;1.0;16;254.68417;290.1529;2239.6206;1.0;17;295.62372;379.2865;2139.079;1.0;19;271.91342;481.10193;2261.5452;1.0;20;259.02264;286.97308;2377.5044;1.0;21;270.49414;374.45334;2529.487;1.0;23;292.77722;494.33505;2229.91;1.0
