"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173343081;sitting;0;332.211;90.87539;2103.0125;1.0;1;317.71796;162.16553;2105.0913;1.0;2;308.17102;209.74368;2092.504;1.0;5;287.68423;151.43712;2023.9055;1.0;6;306.6795;199.79663;1862.1107;1.0;8;392.73608;224.55022;1753.9757;1.0;11;345.5211;172.09714;2186.2769;1.0;12;375.72806;229.92722;2098.2412;1.0;14;411.03592;226.43939;1757.0465;1.0;16;284.10837;254.67763;2041.6321;1.0;17;207.66196;312.81677;1798.9235;1.0;19;233.60524;443.67285;1626.4546;1.0;20;312.3882;261.0014;2118.2012;1.0;21;347.0578;325.05594;1807.4758;1.0;23;338.02136;443.53476;1777.2494;1.0
1;1342173343189;sitting;0;332.14075;90.906555;2103.6567;1.0;1;317.64142;162.23097;2106.7202;1.0;2;310.53076;210.49902;2106.8367;1.0;5;286.93335;152.93446;2026.7644;1.0;6;298.14096;210.9049;1898.6782;1.0;8;322.66205;205.60785;1814.8817;1.0;11;343.74472;168.66069;2186.1868;1.0;12;370.32925;234.50151;2106.6802;1.0;14;365.25543;212.81161;1700.873;1.0;16;289.20837;257.26413;2059.4768;1.0;17;209.00854;300.384;1801.8625;1.0;19;231.53554;438.8695;1639.8165;1.0;20;321.35498;260.9285;2134.1763;1.0;21;363.89722;326.7263;1822.1783;1.0;23;330.45792;444.3557;1821.2059;1.0
1;1342173343260;sitting;0;329.93277;91.136444;2125.927;1.0;1;312.97482;165.84784;2134.6082;1.0;2;308.12097;212.21844;2115.3855;1.0;5;281.31226;159.19734;2082.6985;1.0;6;267.87244;215.12144;1938.6763;1.0;8;337.3625;203.56683;1858.7365;1.0;11;343.13403;172.18256;2186.5178;1.0;12;366.2784;234.30016;2094.441;1.0;14;319.288;225.17769;1726.6726;1.0;16;285.6778;257.0713;2067.8936;1.0;17;207.39143;304.7513;1809.7473;1.0;19;237.90932;454.31644;1629.8716;1.0;20;320.2126;261.74472;2124.432;1.0;21;363.42914;325.92938;1826.7872;1.0;23;331.93182;437.64084;1847.9858;1.0
1;1342173343359;sitting;0;323.98022;92.81517;2152.278;1.0;1;304.897;164.89226;2164.1843;1.0;2;302.12943;212.74046;2137.9268;1.0;5;268.44174;160.90953;2136.3953;1.0;6;237.71596;220.90858;2153.5508;1.0;8;241.93051;237.51573;1842.1449;1.0;11;340.42795;168.77397;2191.9731;1.0;12;356.6446;233.38287;2144.5242;1.0;14;330.39377;266.50412;1910.8556;1.0;16;279.2562;260.28525;2096.7092;1.0;17;205.3501;311.8024;1820.1256;1.0;19;232.39134;443.0937;1642.671;1.0;20;319.04788;263.25095;2126.6292;1.0;21;364.7647;321.87567;1809.2395;1.0;23;343.4422;442.73477;1696.9272;1.0
1;1342173343419;sitting;0;321.66055;93.42091;2157.589;1.0;1;302.84772;162.1122;2172.6792;1.0;2;301.50653;211.54237;2143.173;1.0;5;265.07596;159.39256;2148.4546;1.0;6;234.64005;224.65747;2167.1538;1.0;8;235.10968;255.76173;1862.3668;1.0;11;339.78653;164.77187;2196.904;1.0;12;355.59344;230.59222;2166.042;1.0;14;332.66452;261.6141;1912.8636;1.0;16;279.3008;261.47696;2100.6177;1.0;17;205.65027;313.0278;1815.5171;1.0;19;232.50052;446.53598;1650.1971;1.0;20;320.69934;263.21753;2126.716;1.0;21;354.47665;320.90784;1789.5809;1.0;23;340.7428;431.88626;1762.5322;1.0
1;1342173343492;sitting;0;316.6459;93.638115;2162.2332;1.0;1;301.13852;163.10172;2177.2312;1.0;2;299.6811;212.22289;2148.4524;1.0;5;264.0615;161.67201;2170.142;1.0;6;233.38356;223.20265;2189.899;1.0;8;224.53433;268.23294;1915.3914;1.0;11;337.97485;164.52214;2184.3206;1.0;12;354.5367;227.02834;2198.6104;1.0;14;332.6895;264.93158;1912.5148;1.0;16;275.7725;262.0105;2115.4973;1.0;17;209.72427;314.12698;1809.2732;1.0;19;237.12335;446.67758;1665.3542;1.0;20;320.50757;263.34268;2123.8496;1.0;21;353.7845;321.61197;1781.161;1.0;23;337.04752;441.85483;1722.922;1.0
1;1342173343583;sitting;0;308.96356;94.01286;2184.5662;1.0;1;297.01407;163.82127;2183.8118;1.0;2;295.23727;212.65709;2153.261;1.0;5;259.07486;163.0486;2188.0642;1.0;6;235.3519;225.54733;2221.3083;1.0;8;224.70074;262.27997;1974.7756;1.0;11;335.10132;164.59695;2179.5596;1.0;12;351.8914;225.60907;2214.5667;1.0;14;333.6778;268.7867;1929.5037;1.0;16;269.1302;262.28082;2125.354;1.0;17;208.46614;320.02618;1798.2318;1.0;19;236.28052;453.3233;1679.0947;1.0;20;317.74908;263.518;2120.0664;1.0;21;354.1945;323.1924;1766.6515;1.0;23;334.2309;450.69586;1673.5088;1.0
1;1342173343676;sitting;0;305.46622;94.112625;2197.1045;1.0;1;294.3381;163.7824;2189.0127;1.0;2;292.2291;213.15955;2163.8645;1.0;5;257.03583;163.32152;2201.8066;1.0;6;236.33366;225.61284;2237.9817;1.0;8;227.45512;263.14578;1978.734;1.0;11;332.07898;164.24869;2176.2185;1.0;12;347.51013;225.67761;2203.4268;1.0;14;341.23404;272.0762;1944.8394;1.0;16;265.1801;263.00253;2147.0466;1.0;17;206.82831;320.5205;1792.5836;1.0;19;235.69371;461.90942;1660.6041;1.0;20;315.15546;264.39874;2130.3862;1.0;21;353.3689;321.86407;1774.1384;1.0;23;332.6552;436.88968;1708.235;1.0
1;1342173343742;sitting;0;301.30005;94.24846;2215.0095;1.0;1;291.06912;165.23807;2197.2224;1.0;2;289.29004;214.27579;2172.7126;1.0;5;254.13213;165.44836;2216.3647;1.0;6;228.7765;231.69673;2237.986;1.0;8;227.65233;262.7238;1972.9807;1.0;11;328.65536;165.02405;2178.08;1.0;12;343.18;228.13661;2190.5127;1.0;14;341.60812;273.45328;1940.2445;1.0;16;261.38223;263.97556;2161.3987;1.0;17;206.80397;320.74777;1793.8546;1.0;19;232.59439;455.91702;1652.538;1.0;20;313.88092;264.89508;2135.007;1.0;21;350.69125;319.19418;1783.4775;1.0;23;328.1857;439.814;1719.057;1.0
1;1342173343833;sitting;0;299.1562;94.57231;2224.133;1.0;1;289.16095;165.93932;2202.558;1.0;2;287.59317;214.28563;2175.0664;1.0;5;251.97076;166.59955;2224.3179;1.0;6;229.58257;227.36943;2268.4607;1.0;8;225.19336;263.8462;1971.7183;1.0;11;327.0933;165.26591;2180.7983;1.0;12;342.61404;228.27702;2186.1785;1.0;14;333.57773;270.56384;1938.1362;1.0;16;260.73654;263.6674;2161.9453;1.0;17;210.36423;322.16852;1802.755;1.0;19;232.27675;454.6038;1652.7856;1.0;20;311.57413;264.0748;2133.204;1.0;21;346.155;315.5354;1799.8074;1.0;23;328.32333;442.59134;1719.1927;1.0
