"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342369671539;crouched;0;348.0203;279.3924;2414.9785;1.0;1;351.88675;322.79926;2395.8958;1.0;2;354.85352;353.87775;2473.8699;1.0;5;325.94272;328.298;2381.2522;1.0;6;326.11093;385.62366;2293.2495;1.0;8;374.02887;419.5136;2182.7534;1.0;11;377.51556;317.36737;2410.539;1.0;12;386.8111;365.8933;2327.6814;1.0;14;378.6521;396.85132;2364.6091;1.0;16;342.3672;386.51657;2542.6277;1.0;17;337.4965;386.39172;2440.868;1.0;19;324.54587;425.2394;2530.6348;1.0;20;372.8008;379.62222;2561.0605;1.0;21;386.57468;378.99246;2231.393;1.0;23;385.52164;449.0843;2415.5786;1.0
1;1342369671622;crouched;0;347.34128;279.45718;2415.7056;1.0;1;351.3636;323.97852;2396.6438;1.0;2;354.2669;356.92972;2473.312;1.0;5;324.79086;328.50787;2386.294;1.0;6;325.37943;384.6694;2301.2688;1.0;8;376.99738;411.04654;2183.5828;1.0;11;377.70782;319.48813;2406.9934;1.0;12;384.01086;370.48465;2323.6545;1.0;14;374.59433;388.39258;2336.621;1.0;16;342.76358;390.4762;2544.0652;1.0;17;335.5154;444.85934;2513.997;1.0;19;329.26556;423.9754;2518.6467;1.0;20;371.16187;385.33466;2555.8955;1.0;21;383.19196;380.21088;2268.355;1.0;23;382.23352;451.77908;2439.3784;1.0
1;1342369671694;crouched;0;347.83795;279.46942;2413.053;1.0;1;351.18024;324.81332;2396.1277;1.0;2;353.52548;357.33728;2478.985;1.0;5;324.98633;330.39417;2377.9243;1.0;6;325.6028;386.24063;2292.8906;1.0;8;377.5185;413.84195;2172.9973;1.0;11;376.97916;319.31665;2414.331;1.0;12;384.7017;370.4904;2329.9114;1.0;14;373.6554;382.71494;2327.2642;1.0;16;338.08624;391.844;2548.6912;1.0;17;328.1644;441.78452;2531.7083;1.0;19;328.99814;418.2439;2509.6306;1.0;20;373.17175;383.7125;2574.994;1.0;21;384.40717;383.32568;2262.226;1.0;23;383.61594;452.4817;2435.0225;1.0
1;1342369671756;crouched;0;347.79962;279.54916;2413.398;1.0;1;350.9908;325.02762;2393.8047;1.0;2;353.47772;356.5315;2478.1858;1.0;5;324.89398;331.35583;2373.0554;1.0;6;325.7821;386.59366;2290.4797;1.0;8;378.94177;412.06003;2165.491;1.0;11;376.63916;318.80814;2414.554;1.0;12;385.3114;370.7889;2330.4202;1.0;14;373.20935;380.22745;2317.6455;1.0;16;337.98843;390.6512;2547.3398;1.0;17;331.74554;449.6941;2542.962;1.0;19;327.3152;421.5014;2517.6047;1.0;20;373.40286;381.32553;2577.794;1.0;21;379.58176;389.31296;2261.2117;1.0;23;384.25687;452.145;2438.4683;1.0
1;1342369671865;crouched;0;347.83615;279.507;2418.1167;1.0;1;350.8706;325.22424;2392.6765;1.0;2;352.57062;360.28574;2449.9954;1.0;5;323.97702;326.43668;2397.086;1.0;6;324.36743;380.5297;2317.9243;1.0;8;352.54022;406.8505;2294.7393;1.0;11;377.8635;324.0074;2388.2668;1.0;12;387.88147;376.59174;2305.1848;1.0;14;368.53302;377.94247;2265.1897;1.0;16;336.0437;394.4771;2510.4302;1.0;17;327.40503;459.0274;2554.5894;1.0;19;330.0598;420.44846;2482.8564;1.0;20;372.38724;393.00937;2504.1985;1.0;21;362.16083;421.88498;2719.6404;1.0;23;378.1544;408.27277;2389.327;1.0
1;1342369671933;crouched;0;348.00192;279.56332;2418.7842;1.0;1;351.0376;325.24133;2396.5693;1.0;2;351.6035;363.1774;2443.1333;1.0;5;324.9254;324.00967;2416.179;1.0;6;324.77377;378.17883;2330.7527;1.0;8;355.69858;404.82083;2306.0132;1.0;11;377.5806;326.4933;2376.9597;1.0;12;388.16788;379.43622;2289.3555;1.0;14;365.28394;377.19763;2279.8528;1.0;16;335.3675;398.51505;2502.746;1.0;17;328.75653;462.80872;2542.7905;1.0;19;329.73187;421.59216;2476.5308;1.0;20;369.1057;400.8863;2476.6484;1.0;21;365.0768;412.34393;2666.799;1.0;23;377.95892;406.74435;2408.9087;1.0
1;1342369672018;crouched;0;348.29468;279.25372;2418.2642;1.0;1;351.05023;324.99957;2399.68;1.0;2;354.05316;360.78275;2451.7861;1.0;5;324.99094;325.55618;2417.0757;1.0;6;325.64554;380.32706;2326.1895;1.0;8;358.97623;411.62485;2300.433;1.0;11;377.49008;324.4348;2382.2842;1.0;12;393.3627;377.6978;2281.3052;1.0;14;377.669;397.37582;2356.897;1.0;16;337.72113;395.11508;2517.2256;1.0;17;330.8469;463.2907;2551.3354;1.0;19;329.96274;419.62216;2487.1362;1.0;20;376.34677;395.03775;2490.559;1.0;21;377.86218;410.55063;2422.6885;1.0;23;376.9727;415.1307;2411.419;1.0
1;1342369672110;crouched;0;348.54163;279.29025;2421.308;1.0;1;351.34106;325.20935;2408.7627;1.0;2;353.98572;359.19748;2452.8982;1.0;5;325.30026;325.1816;2431.367;1.0;6;326.5656;379.92862;2322.8652;1.0;8;329.78513;417.24512;2415.1638;1.0;11;377.8752;325.2376;2386.1584;1.0;12;391.06897;377.20047;2291.9983;1.0;14;377.58215;397.91272;2373.0046;1.0;16;335.62146;391.46417;2515.7847;1.0;17;330.93954;470.09607;2546.7651;1.0;19;326.33142;425.05994;2497.2168;1.0;20;377.7688;392.5119;2478.283;1.0;21;383.8329;412.20505;2427.5356;1.0;23;381.84268;409.848;2418.7468;1.0
1;1342369672198;crouched;0;348.6514;278.95422;2422.5374;1.0;1;351.65802;325.16748;2413.2654;1.0;2;352.1226;364.37927;2445.4666;1.0;5;326.81235;322.46146;2454.3472;1.0;6;328.48807;376.27054;2336.102;1.0;8;347.6262;409.62717;2401.0898;1.0;11;377.36423;327.96725;2372.1836;1.0;12;391.29266;380.23798;2273.3655;1.0;14;376.71277;401.3623;2357.5654;1.0;16;336.2879;399.9502;2505.1387;1.0;17;333.78372;465.0504;2510.5815;1.0;19;327.7218;418.59125;2467.016;1.0;20;369.2275;405.2522;2450.1968;1.0;21;383.46667;418.91162;2462.2305;1.0;23;377.98843;415.71606;2448.6746;1.0
1;1342369672260;crouched;0;348.6445;278.80478;2422.9417;1.0;1;351.77374;325.29782;2414.936;1.0;2;352.18652;366.30307;2443.8962;1.0;5;326.04205;323.57654;2444.9814;1.0;6;327.8023;377.57495;2324.1929;1.0;8;347.69647;410.86343;2387.8179;1.0;11;378.15375;327.06244;2384.8906;1.0;12;392.08228;379.59778;2283.5225;1.0;14;377.8697;422.0794;2367.2349;1.0;16;336.9203;404.69382;2491.4934;1.0;17;335.18237;462.88693;2511.2515;1.0;19;333.99197;400.41757;2413.6355;1.0;20;368.49698;408.02704;2454.2192;1.0;21;381.19598;423.0145;2454.3884;1.0;23;374.5755;418.52618;2438.6973;1.0
