"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342369336779;longArmed;0;344.25366;114.45563;2798.542;1.0;1;341.27005;155.27481;2767.5857;1.0;2;338.57532;194.97107;2736.2646;1.0;5;319.08347;153.60156;2766.5037;1.0;6;268.82767;103.746185;2685.8274;1.0;8;256.42908;37.284004;2650.269;1.0;11;363.4393;156.94676;2768.6677;1.0;12;411.9684;110.98803;2739.5364;1.0;14;402.09802;45.79382;2633.0376;1.0;16;315.27795;234.06677;2703.9646;1.0;17;316.87204;326.1184;2624.7612;1.0;19;320.89737;405.16028;2620.6157;1.0;20;356.34357;237.10541;2705.9226;1.0;21;367.48373;327.96527;2586.9946;1.0;23;383.5679;409.52744;2584.5151;1.0
1;1342369336873;longArmed;0;347.05066;111.227844;2803.699;1.0;1;342.2672;151.84315;2771.632;1.0;2;337.97028;191.24579;2739.7654;1.0;5;320.1967;149.30342;2770.8494;1.0;6;268.32852;104.52872;2676.1897;1.0;8;257.8439;36.63757;2632.157;1.0;11;364.32526;154.38145;2772.415;1.0;12;411.5436;110.18652;2746.6345;1.0;14;403.35605;44.543648;2638.6934;1.0;16;313.1337;229.24498;2707.1904;1.0;17;315.39954;321.08328;2635.4316;1.0;19;320.25165;402.7264;2629.404;1.0;20;354.0;233.90541;2708.6067;1.0;21;367.71506;324.16476;2588.61;1.0;23;383.55875;408.20328;2591.369;1.0
1;1342369336940;longArmed;0;346.58966;110.26584;2800.7458;1.0;1;341.85156;150.93759;2771.1382;1.0;2;337.5055;190.4198;2740.6284;1.0;5;319.76825;148.44527;2771.3157;1.0;6;266.73074;104.84732;2673.0486;1.0;8;259.1579;36.180355;2624.8547;1.0;11;363.93768;153.43025;2770.9607;1.0;12;411.26526;107.9383;2747.157;1.0;14;403.05106;42.04979;2638.497;1.0;16;312.6301;228.48026;2710.2793;1.0;17;316.3589;319.95218;2623.221;1.0;19;319.785;403.8281;2623.762;1.0;20;353.49545;233.10193;2709.958;1.0;21;367.79074;323.2969;2593.02;1.0;23;384.64575;409.14316;2583.3704;1.0
1;1342369337024;longArmed;0;345.8667;110.21064;2802.0974;1.0;1;341.4837;150.94756;2770.9924;1.0;2;337.60654;190.4146;2739.1982;1.0;5;319.3787;148.62155;2769.8953;1.0;6;266.4093;104.92384;2671.5386;1.0;8;259.59195;36.213337;2625.6309;1.0;11;363.57123;153.27173;2772.0896;1.0;12;411.21997;106.32678;2744.0872;1.0;14;402.68915;40.38675;2633.8037;1.0;16;313.16187;228.68353;2706.4111;1.0;17;318.06757;320.20517;2616.7217;1.0;19;320.62543;404.1025;2618.4844;1.0;20;354.09973;232.93207;2708.397;1.0;21;368.9223;323.20847;2595.298;1.0;23;385.33173;408.79056;2582.7449;1.0
1;1342369337132;longArmed;0;345.56598;110.152275;2784.1353;1.0;1;341.5795;151.5034;2762.0977;1.0;2;338.00577;191.41064;2735.7632;1.0;5;319.37994;149.37477;2760.968;1.0;6;264.80585;106.23671;2658.563;1.0;8;261.32193;37.774807;2619.5615;1.0;11;363.7609;153.63031;2763.2275;1.0;12;411.3117;109.35172;2750.7603;1.0;14;405.6789;44.00674;2642.5522;1.0;16;313.88202;230.16052;2708.4065;1.0;17;318.84995;321.49747;2609.3718;1.0;19;320.3063;405.81747;2617.359;1.0;20;354.82773;234.02533;2710.4507;1.0;21;370.0129;324.0004;2589.5532;1.0;23;385.8724;409.86298;2578.8262;1.0
1;1342369337225;longArmed;0;345.56042;108.14311;2794.3555;1.0;1;341.65128;149.64409;2765.218;1.0;2;338.0977;189.23035;2733.7708;1.0;5;319.497;147.34303;2761.8467;1.0;6;265.73224;107.06747;2649.3884;1.0;8;261.4092;38.465195;2598.6138;1.0;11;363.7516;151.93954;2768.5894;1.0;12;411.3995;107.82343;2756.6921;1.0;14;405.0446;41.24606;2647.6946;1.0;16;313.94223;227.69807;2699.273;1.0;17;320.15457;319.36755;2610.0466;1.0;19;320.9357;402.96185;2616.9897;1.0;20;354.93423;231.77321;2705.374;1.0;21;371.26953;321.67792;2585.296;1.0;23;386.00882;406.1286;2576.7087;1.0
1;1342369337323;longArmed;0;345.63406;109.36222;2782.1682;1.0;1;342.13647;150.7522;2755.292;1.0;2;338.8192;190.60497;2725.4497;1.0;5;319.93088;148.38881;2748.7676;1.0;6;267.77908;106.011444;2631.853;1.0;8;266.51328;37.20217;2590.1067;1.0;11;364.23715;153.10443;2761.8167;1.0;12;412.0847;105.17671;2745.9324;1.0;14;405.103;37.65209;2649.2664;1.0;16;314.8818;229.33174;2689.7043;1.0;17;320.36298;321.5026;2603.2502;1.0;19;320.95953;406.76666;2612.1353;1.0;20;355.88547;233.33975;2701.5105;1.0;21;370.91568;323.4749;2575.7405;1.0;23;385.6612;408.86752;2570.2192;1.0
1;1342369337415;longArmed;0;346.16226;110.28339;2778.6194;1.0;1;343.0359;151.5356;2748.477;1.0;2;340.0034;191.36426;2715.6787;1.0;5;320.7905;149.186;2740.4878;1.0;6;268.48984;105.420906;2623.2197;1.0;8;269.92337;36.215187;2573.0063;1.0;11;365.15228;153.87155;2756.4663;1.0;12;415.85553;104.24585;2730.4883;1.0;14;406.95044;36.682545;2621.1975;1.0;16;316.2619;230.20688;2675.6506;1.0;17;320.88132;323.0341;2595.2334;1.0;19;321.46646;406.65656;2609.8328;1.0;20;357.42075;234.11607;2690.11;1.0;21;372.44473;324.82;2567.3901;1.0;23;385.8207;407.64706;2567.4778;1.0
1;1342369337500;longArmed;0;346.4924;110.576454;2778.2222;1.0;1;344.06268;151.61313;2742.9607;1.0;2;341.77362;191.41124;2707.2983;1.0;5;321.84988;149.3365;2730.9631;1.0;6;268.81226;105.92924;2611.2993;1.0;8;272.94135;36.41158;2555.3381;1.0;11;366.082;153.86992;2754.9583;1.0;12;418.04718;104.84792;2720.1213;1.0;14;409.33002;37.599945;2627.3948;1.0;16;318.7667;230.48586;2660.7756;1.0;17;320.96793;323.97208;2583.948;1.0;19;321.35608;406.26883;2604.7466;1.0;20;359.9129;234.04335;2682.4963;1.0;21;373.34473;325.2476;2560.015;1.0;23;385.89804;408.1288;2566.1877;1.0
1;1342369337581;longArmed;0;348.91916;110.8791;2767.3772;1.0;1;346.0701;152.09831;2731.2534;1.0;2;343.77786;192.021;2694.8628;1.0;5;323.8077;149.69109;2717.8994;1.0;6;269.74234;107.70027;2598.3442;1.0;8;276.56085;37.87098;2536.9966;1.0;11;368.1158;154.48212;2744.6077;1.0;12;418.5877;108.39692;2722.0098;1.0;14;412.6143;41.12238;2629.4998;1.0;16;320.7136;231.1692;2646.389;1.0;17;323.74203;325.22552;2581.8071;1.0;19;320.9197;405.4672;2613.3582;1.0;20;361.94476;234.88719;2670.5554;1.0;21;374.4874;326.98898;2559.1384;1.0;23;385.74896;407.45865;2567.8662;1.0
