"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173217807;sitting;0;294.84055;119.77976;2129.904;1.0;1;286.79193;174.22472;2139.8076;1.0;2;278.52316;227.2136;2129.495;1.0;5;244.73793;167.56099;2133.528;1.0;6;229.77849;229.7321;2195.5085;1.0;8;246.73376;224.43372;1955.8608;1.0;11;328.59982;180.84944;2146.0872;1.0;12;341.2378;233.56529;2188.2585;1.0;14;318.6793;189.47244;1997.5875;1.0;16;245.31781;276.9692;2115.5066;1.0;17;196.23584;293.36108;1773.6864;1.0;19;214.47256;418.62018;1838.7971;1.0;20;294.94388;284.4542;2122.8584;1.0;21;348.90332;303.00153;1771.3678;1.0;23;337.20474;433.72885;1780.0938;1.0
1;1342173217907;sitting;0;289.9732;116.72285;2125.5444;1.0;1;283.57755;171.77663;2135.1013;1.0;2;276.52426;225.01463;2123.1763;1.0;5;241.18884;165.86111;2124.2654;1.0;6;228.90259;226.8307;2192.5647;1.0;8;250.54875;212.03566;1961.0192;1.0;11;325.53818;177.6324;2145.9373;1.0;12;338.6779;233.07983;2199.2688;1.0;14;326.58914;212.93205;1964.1201;1.0;16;244.3092;275.68237;2104.9087;1.0;17;197.45966;292.93344;1778.4371;1.0;19;211.93663;421.36813;1826.7009;1.0;20;294.3231;282.00674;2117.5938;1.0;21;350.6405;298.14383;1764.4158;1.0;23;339.24988;431.42676;1773.7565;1.0
1;1342173217977;sitting;0;287.04953;117.9763;2125.2065;1.0;1;281.5828;172.80806;2133.3564;1.0;2;275.16705;226.1419;2119.9666;1.0;5;239.1653;167.5892;2126.083;1.0;6;229.08394;225.67416;2194.2607;1.0;8;249.65276;212.26935;1957.5259;1.0;11;323.712;177.99146;2140.6296;1.0;12;336.38596;228.9616;2201.5967;1.0;14;328.05743;215.62985;1958.6489;1.0;16;243.52858;277.28113;2102.3184;1.0;17;196.86572;300.89462;1780.3787;1.0;19;211.17249;427.54352;1827.5105;1.0;20;293.70947;283.01477;2110.8352;1.0;21;350.18506;300.3136;1760.4166;1.0;23;339.16196;435.93008;1772.5869;1.0
1;1342173218093;sitting;0;279.56396;116.51614;2133.432;1.0;1;277.0364;171.04932;2135.4229;1.0;2;272.46332;224.43735;2119.504;1.0;5;234.85777;167.88173;2138.449;1.0;6;231.20901;231.46902;2191.6277;1.0;8;242.34714;230.42082;1929.3888;1.0;11;319.33478;174.22588;2132.3965;1.0;12;339.66312;224.94148;2194.417;1.0;14;327.54672;209.83836;1951.6765;1.0;16;242.75206;276.65964;2105.3564;1.0;17;192.1895;301.8571;1779.2823;1.0;19;211.15903;425.6885;1831.9238;1.0;20;292.93225;280.61047;2101.8137;1.0;21;349.89365;289.4579;1763.4873;1.0;23;338.57816;426.67825;1790.3835;1.0
1;1342173218189;sitting;0;276.65808;117.4984;2138.0515;1.0;1;275.78583;171.40338;2139.2014;1.0;2;272.94516;224.79483;2122.9329;1.0;5;233.61491;169.63678;2142.7866;1.0;6;228.71448;235.6996;2191.9048;1.0;8;236.83641;236.04045;1925.7432;1.0;11;318.09836;173.17592;2135.6162;1.0;12;343.82224;223.05948;2187.101;1.0;14;326.60147;203.38002;1947.0391;1.0;16;244.98682;277.8532;2108.7627;1.0;17;194.75658;302.9166;1778.7072;1.0;19;211.53046;429.58728;1824.6176;1.0;20;295.18445;280.17093;2104.566;1.0;21;352.5189;293.0411;1768.7378;1.0;23;340.0749;429.62186;1798.2119;1.0
1;1342173218274;sitting;0;274.85773;116.44084;2137.708;1.0;1;275.21896;170.82036;2141.0825;1.0;2;273.26785;224.25206;2126.7622;1.0;5;233.04791;169.70782;2144.5806;1.0;6;225.44717;237.20961;2185.4685;1.0;8;231.58652;227.33363;1932.1407;1.0;11;317.52805;171.93651;2137.5842;1.0;12;344.53397;222.14584;2179.78;1.0;14;329.43167;205.33305;1943.3799;1.0;16;246.25961;277.6436;2114.4895;1.0;17;196.82555;292.73672;1784.048;1.0;19;209.15704;427.20135;1814.7756;1.0;20;296.36948;279.1743;2110.3945;1.0;21;353.2077;298.66217;1773.9967;1.0;23;339.13687;429.52054;1805.6152;1.0
1;1342173218444;sitting;0;270.7345;117.389824;2153.1548;1.0;1;274.41345;171.06874;2148.5447;1.0;2;276.4604;224.06949;2129.1807;1.0;5;233.12935;173.8419;2163.4749;1.0;6;223.38776;237.7569;2181.6426;1.0;8;220.4218;196.21463;1973.987;1.0;11;316.2753;168.25679;2133.6145;1.0;12;339.89642;223.32419;2189.7712;1.0;14;337.99805;217.55919;1934.8518;1.0;16;253.84612;279.2597;2118.5574;1.0;17;199.80019;280.4668;1775.9382;1.0;19;215.29227;419.40002;1800.6542;1.0;20;303.44925;276.81644;2101.076;1.0;21;357.6946;298.81693;1756.7368;1.0;23;343.60532;430.67297;1785.9391;1.0
1;1342173218512;sitting;0;268.51907;117.80212;2164.0076;1.0;1;272.72415;171.22226;2152.9282;1.0;2;275.3975;223.90292;2128.5889;1.0;5;231.79535;174.87404;2171.0784;1.0;6;222.68643;238.87013;2186.8206;1.0;8;215.30064;193.43196;1983.8181;1.0;11;314.34894;167.5084;2134.778;1.0;12;340.24576;219.65079;2197.8188;1.0;14;337.33878;213.20438;1943.9307;1.0;16;253.51817;279.46075;2114.8706;1.0;17;195.15224;283.41263;1781.1211;1.0;19;214.74387;422.7893;1810.979;1.0;20;302.99692;276.12695;2093.6284;1.0;21;352.2139;298.1342;1757.232;1.0;23;340.77527;431.38095;1785.3333;1.0
1;1342173218599;sitting;0;264.95255;115.487885;2172.9358;1.0;1;269.42117;167.77757;2160.7324;1.0;2;272.9954;220.16031;2135.5044;1.0;5;229.00142;172.44604;2182.6082;1.0;6;219.2075;242.14493;2193.1926;1.0;8;206.88011;207.9277;1967.5103;1.0;11;310.66772;163.01361;2138.857;1.0;12;342.73834;216.77843;2204.6934;1.0;14;332.0022;186.14151;1979.0427;1.0;16;252.29108;275.96515;2123.0798;1.0;17;190.33829;295.55017;1794.0647;1.0;19;218.61914;423.2895;1838.5292;1.0;20;301.31656;271.59937;2097.4727;1.0;21;348.3765;288.78207;1759.7368;1.0;23;338.82544;422.65546;1789.2622;1.0
1;1342173218674;sitting;0;263.60382;115.56026;2181.4338;1.0;1;267.55093;167.50325;2165.403;1.0;2;271.00558;219.67628;2137.9531;1.0;5;227.66953;172.51323;2192.1128;1.0;6;215.63629;240.27834;2193.1018;1.0;8;203.34222;215.92563;1956.7625;1.0;11;308.4285;162.36815;2138.6936;1.0;12;342.45898;213.90361;2204.8455;1.0;14;329.4502;173.2104;1998.2463;1.0;16;250.42386;275.4533;2126.1414;1.0;17;187.74057;299.05603;1795.4355;1.0;19;218.6933;423.9051;1840.1677;1.0;20;299.03653;270.9261;2094.865;1.0;21;347.2752;284.49756;1757.8694;1.0;23;336.6526;418.78958;1786.1321;1.0
