"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342369191793;standing;0;354.18857;109.37621;2751.1914;1.0;1;354.28027;155.66502;2774.3977;1.0;2;354.77576;197.68488;2762.2354;1.0;5;327.59457;156.97563;2800.2444;1.0;6;320.78403;207.53778;2865.6267;1.0;8;304.41193;269.42813;2704.0806;1.0;11;381.46793;154.32977;2748.551;1.0;12;396.58563;200.8436;2831.3088;1.0;14;404.88745;255.50279;2708.8247;1.0;16;338.9346;240.40173;2765.6997;1.0;17;338.81;330.12292;2771.9995;1.0;19;344.89307;408.90417;2857.3174;1.0;20;371.80338;239.74733;2734.4465;1.0;21;374.07965;331.0064;2721.6072;1.0;23;375.33234;408.4251;2792.3115;1.0
1;1342369191863;standing;0;354.21674;109.24828;2752.2856;1.0;1;354.53336;156.07335;2775.3289;1.0;2;354.90076;197.97626;2762.6382;1.0;5;327.76974;157.30284;2800.9915;1.0;6;320.84036;207.63327;2864.1416;1.0;8;304.83414;269.7304;2696.604;1.0;11;381.7965;154.8209;2749.6665;1.0;12;398.53525;202.94861;2820.919;1.0;14;407.9161;258.90344;2700.2197;1.0;16;338.85086;240.54692;2765.489;1.0;17;338.5309;330.3193;2772.2317;1.0;19;344.75974;408.56363;2856.0725;1.0;20;371.87897;239.9817;2734.4058;1.0;21;374.00708;330.79828;2720.5986;1.0;23;375.6364;408.8;2793.01;1.0
1;1342369191947;standing;0;354.04514;109.21084;2755.2986;1.0;1;354.51083;155.47171;2773.169;1.0;2;354.8839;197.87216;2760.7546;1.0;5;328.45206;156.77773;2800.7358;1.0;6;321.10202;206.76065;2861.6758;1.0;8;304.43115;269.47546;2703.2446;1.0;11;381.0929;154.13948;2745.6023;1.0;12;398.38614;204.2618;2811.3042;1.0;14;401.9527;259.50424;2698.5754;1.0;16;338.80212;240.9509;2765.527;1.0;17;338.6032;330.6955;2772.247;1.0;19;344.4304;408.1386;2853.5137;1.0;20;371.92578;240.35672;2731.1533;1.0;21;374.1421;329.39694;2717.722;1.0;23;376.02283;407.4227;2789.314;1.0
1;1342369192028;standing;0;354.13257;109.06606;2755.9683;1.0;1;354.53452;155.57803;2772.861;1.0;2;354.87607;197.95592;2760.2898;1.0;5;328.58685;156.8736;2800.5837;1.0;6;321.97214;208.19374;2856.871;1.0;8;304.34442;269.6748;2704.5269;1.0;11;381.0063;154.25629;2745.1382;1.0;12;397.6124;203.89346;2816.2114;1.0;14;402.6432;259.545;2699.6326;1.0;16;338.81656;241.00772;2765.0178;1.0;17;340.5109;331.53842;2749.2544;1.0;19;344.65344;408.02155;2854.132;1.0;20;371.83273;240.4318;2730.4192;1.0;21;374.18707;329.3072;2716.9705;1.0;23;376.2066;406.88266;2787.4492;1.0
1;1342369192117;standing;0;354.24814;108.78437;2756.1987;1.0;1;354.45544;155.60924;2772.8926;1.0;2;354.88416;197.9954;2760.249;1.0;5;328.3849;156.96262;2800.7002;1.0;6;322.03915;207.99329;2856.3855;1.0;8;304.5684;269.73563;2701.0498;1.0;11;381.0542;154.22842;2745.0847;1.0;12;397.3439;203.50298;2818.4338;1.0;14;403.18594;254.22969;2709.3992;1.0;16;338.88153;241.0917;2764.9062;1.0;17;339.7061;330.94504;2755.7512;1.0;19;344.8448;407.78857;2854.561;1.0;20;371.9603;240.44759;2730.305;1.0;21;374.49506;328.93793;2716.3325;1.0;23;375.97995;406.5794;2785.4495;1.0
1;1342369192222;standing;0;354.23453;108.34392;2755.7974;1.0;1;354.33194;155.6085;2773.0505;1.0;2;354.86807;197.97336;2760.4856;1.0;5;328.09122;157.02747;2800.869;1.0;6;321.8406;207.91797;2857.684;1.0;8;305.1026;269.67358;2696.6907;1.0;11;381.1045;154.1608;2745.232;1.0;12;397.18497;203.2065;2820.0981;1.0;14;402.06216;256.47238;2708.904;1.0;16;338.83408;241.08778;2765.262;1.0;17;339.6078;330.4498;2758.499;1.0;19;345.11847;407.63846;2855.1943;1.0;20;372.1946;240.3589;2730.5796;1.0;21;374.67737;328.5953;2716.192;1.0;23;375.74677;406.0985;2785.754;1.0
1;1342369192295;standing;0;354.32986;108.34698;2757.341;1.0;1;354.31558;155.79884;2773.4434;1.0;2;354.83487;198.02249;2760.3965;1.0;5;328.02798;157.2162;2801.2305;1.0;6;322.01477;209.28606;2859.199;1.0;8;305.07437;269.21182;2697.6848;1.0;11;381.13528;154.35281;2745.6562;1.0;12;397.14127;202.93825;2820.894;1.0;14;403.70865;257.02402;2697.9526;1.0;16;338.7136;241.01155;2764.7085;1.0;17;339.9012;330.18402;2759.5774;1.0;19;345.2893;408.07697;2857.4722;1.0;20;372.21628;240.27814;2729.991;1.0;21;374.91934;328.04117;2716.007;1.0;23;375.8415;405.96445;2786.299;1.0
1;1342369192364;standing;0;354.5679;108.4831;2758.6843;1.0;1;354.44006;156.1418;2772.61;1.0;2;354.8529;198.25421;2759.5056;1.0;5;328.17023;157.47182;2799.8901;1.0;6;322.1817;209.94598;2855.7793;1.0;8;305.9707;267.46066;2690.3608;1.0;11;381.23196;154.78534;2745.33;1.0;12;397.30606;203.33908;2819.7275;1.0;14;402.99203;258.33264;2704.4958;1.0;16;338.6141;241.0889;2763.467;1.0;17;339.88327;330.13043;2760.7432;1.0;19;345.51694;407.71158;2858.8027;1.0;20;372.13354;240.44412;2729.3352;1.0;21;374.81778;328.49414;2715.3345;1.0;23;375.65665;406.35843;2785.7087;1.0
1;1342369192440;standing;0;355.42865;108.86929;2759.8735;1.0;1;354.67383;155.58646;2770.4526;1.0;2;354.89334;198.08534;2757.1255;1.0;5;328.28687;156.71735;2795.693;1.0;6;322.49564;209.96074;2849.521;1.0;8;306.61108;267.10477;2691.116;1.0;11;381.546;154.43478;2745.2122;1.0;12;397.43256;202.78413;2819.752;1.0;14;403.3238;256.11823;2709.7173;1.0;16;338.3572;241.22552;2759.6187;1.0;17;339.74658;329.57227;2762.3042;1.0;19;345.79858;407.04538;2862.6726;1.0;20;372.06708;240.76598;2727.9778;1.0;21;374.92444;329.293;2714.1516;1.0;23;375.96658;406.45535;2785.575;1.0
1;1342369192514;standing;0;355.69385;109.06125;2760.2817;1.0;1;354.45834;155.75417;2771.492;1.0;2;354.79288;198.1613;2757.3784;1.0;5;327.60593;156.97118;2796.759;1.0;6;322.72186;210.9092;2847.8293;1.0;8;306.33862;267.2878;2696.8604;1.0;11;381.80484;154.51476;2746.2249;1.0;12;397.48456;202.74577;2821.093;1.0;14;405.16608;257.83008;2701.2476;1.0;16;338.3703;241.28362;2758.8184;1.0;17;339.5754;329.6534;2763.2986;1.0;19;345.71448;406.54846;2863.1348;1.0;20;372.08252;240.72278;2727.7112;1.0;21;375.15332;329.49396;2712.268;1.0;23;375.04584;399.56125;2792.8198;1.0
