"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342174096063;standing;0;395.86313;128.01448;1949.6055;1.0;1;338.51276;182.04747;2018.587;1.0;2;319.99146;227.34718;2065.2866;1.0;5;313.0236;176.79544;1922.5634;1.0;6;324.36667;238.21799;1792.8052;1.0;8;424.37103;296.92902;1664.1329;1.0;11;361.687;186.82251;2114.6108;1.0;12;363.11725;204.8299;2209.6978;1.0;14;366.07376;264.26868;2273.3184;1.0;16;285.6917;270.14075;2049.7412;1.0;17;274.432;384.15915;2005.1274;1.0;19;266.3597;456.14853;2149.0542;1.0;20;317.9365;271.11765;2174.2312;1.0;21;326.81247;365.9213;2144.5786;1.0;23;314.4794;447.26614;2220.9001;1.0
1;1342174096158;standing;0;395.58582;127.832634;1950.7092;1.0;1;342.20276;175.84926;2019.5789;1.0;2;321.8771;224.23438;2067.2822;1.0;5;315.8615;169.11792;1925.1227;1.0;6;329.96487;230.31831;1788.6924;1.0;8;443.17856;286.0759;1628.5581;1.0;11;366.19016;181.97908;2114.035;1.0;12;361.10486;214.06305;2202.779;1.0;14;378.4599;249.79616;2350.037;1.0;16;285.66327;269.19513;2055.0898;1.0;17;274.36203;381.7215;2006.665;1.0;19;266.57776;456.15222;2151.3555;1.0;20;318.34778;271.61017;2174.8816;1.0;21;327.02814;368.9307;2142.58;1.0;23;312.4609;450.18814;2204.95;1.0
1;1342174096226;standing;0;394.2316;126.64218;1953.8785;1.0;1;341.96838;177.6604;2022.2773;1.0;2;321.86734;224.11696;2068.9688;1.0;5;316.89658;171.53914;1924.422;1.0;6;328.81693;230.54362;1790.7814;1.0;8;426.68335;281.10666;1634.6458;1.0;11;364.7258;183.21661;2120.1326;1.0;12;363.47983;214.99295;2194.5754;1.0;14;367.77097;248.37085;2338.1863;1.0;16;287.07547;267.6592;2055.513;1.0;17;274.85562;379.87512;2003.2476;1.0;19;264.03607;462.4991;2136.742;1.0;20;317.37033;269.33896;2175.8074;1.0;21;327.33713;367.01526;2139.4238;1.0;23;313.2395;449.9154;2201.9194;1.0
1;1342174096308;standing;0;387.66544;122.44892;1959.5642;1.0;1;341.50568;177.4861;2027.7677;1.0;2;321.7487;224.36678;2078.0215;1.0;5;316.86908;172.43909;1928.6917;1.0;6;325.1518;235.68867;1807.097;1.0;8;387.04422;290.07263;1722.7408;1.0;11;363.84695;182.0629;2126.8438;1.0;12;361.7996;216.46066;2200.363;1.0;14;370.04657;250.66766;2321.0015;1.0;16;286.9481;268.82687;2064.6182;1.0;17;273.95914;380.36295;2015.3125;1.0;19;262.2438;468.10223;2157.1865;1.0;20;317.97336;269.22815;2191.9324;1.0;21;327.2573;368.12256;2126.6716;1.0;23;314.44678;450.5967;2189.642;1.0
1;1342174096430;standing;0;372.41336;105.748856;1964.239;1.0;1;335.90784;167.93433;2046.643;1.0;2;319.7565;218.99019;2089.3774;1.0;5;308.4171;161.91139;1956.3632;1.0;6;294.3545;228.85997;1898.6747;1.0;8;364.65747;279.75693;1721.46;1.0;11;361.07574;173.44835;2136.9226;1.0;12;352.1409;222.49942;2243.018;1.0;14;363.0907;265.17572;2225.0962;1.0;16;286.60315;267.14273;2073.7727;1.0;17;272.56833;376.07092;2025.3235;1.0;19;263.70084;458.4352;2155.0479;1.0;20;320.96185;268.81046;2190.4512;1.0;21;327.9143;371.29605;2121.4382;1.0;23;316.69107;451.92142;2177.3198;1.0
1;1342174096508;standing;0;355.21436;90.42715;2001.1228;1.0;1;324.83322;156.83423;2062.0007;1.0;2;313.74835;211.68602;2104.071;1.0;5;292.49753;151.76376;1983.1329;1.0;6;263.6027;221.56201;1983.3976;1.0;8;292.24478;296.52548;1870.7517;1.0;11;354.7865;161.5311;2140.8684;1.0;12;346.9215;214.62035;2260.087;1.0;14;365.51212;285.15744;2128.263;1.0;16;284.5903;263.94516;2099.5938;1.0;17;267.81006;367.8579;2055.9304;1.0;19;257.68735;447.84537;2187.9539;1.0;20;320.82;264.8107;2192.689;1.0;21;329.0195;363.95828;2100.4539;1.0;23;319.74057;455.95633;2160.4668;1.0
1;1342174096579;standing;0;348.94244;85.32226;2008.9916;1.0;1;318.32413;150.13957;2076.153;1.0;2;309.0566;206.09866;2106.141;1.0;5;283.79626;144.16449;2009.1311;1.0;6;250.07591;211.84337;2079.513;1.0;8;271.48453;293.52472;1919.6388;1.0;11;350.69244;155.74095;2143.1748;1.0;12;347.83127;213.4772;2250.5134;1.0;14;368.7524;281.4036;2107.7449;1.0;16;282.1724;259.31946;2100.4802;1.0;17;268.22888;364.59018;2044.1086;1.0;19;257.76498;444.4862;2181.9329;1.0;20;317.33936;261.61545;2171.7783;1.0;21;328.50778;365.55237;2113.129;1.0;23;319.27594;458.73087;2172.3965;1.0
1;1342174096671;standing;0;330.1781;78.67719;2041.5146;1.0;1;305.8903;144.67189;2093.2898;1.0;2;300.52356;200.0177;2106.2034;1.0;5;265.2094;139.22255;2042.9972;1.0;6;229.3396;198.44026;2131.4692;1.0;8;229.05354;284.28198;2030.8627;1.0;11;344.66226;149.86552;2143.5825;1.0;12;347.83835;209.98198;2237.7654;1.0;14;370.85605;272.29083;2075.5588;1.0;16;274.95667;253.33228;2093.6072;1.0;17;263.6515;361.69067;2057.9158;1.0;19;254.92339;444.40863;2189.9812;1.0;20;315.00568;256.01343;2144.6265;1.0;21;325.14975;366.9191;2121.8242;1.0;23;319.08997;455.41458;2170.6697;1.0
1;1342174096777;standing;0;318.78775;76.965614;2058.6104;1.0;1;291.08887;142.60307;2108.0002;1.0;2;288.0463;196.00673;2110.4607;1.0;5;250.92374;138.93315;2076.2876;1.0;6;221.8729;199.3071;2174.7412;1.0;8;205.95763;283.5625;2083.4248;1.0;11;330.06342;146.16422;2139.7126;1.0;12;342.65628;203.15654;2220.3186;1.0;14;367.30142;268.85074;2065.0264;1.0;16;259.56842;247.99646;2092.7207;1.0;17;260.346;362.53644;2064.7197;1.0;19;253.47112;446.40332;2192.3337;1.0;20;309.9713;250.55115;2133.1216;1.0;21;321.3331;361.6883;2136.0732;1.0;23;318.06268;454.89944;2173.547;1.0
1;1342174096850;standing;0;309.19727;75.28421;2082.02;1.0;1;282.58588;139.6484;2120.5625;1.0;2;280.40454;193.58305;2117.751;1.0;5;241.65222;136.71327;2094.7002;1.0;6;220.32246;198.78296;2172.6973;1.0;8;198.05641;282.932;2098.5981;1.0;11;322.53308;142.5128;2146.425;1.0;12;337.80087;200.9589;2226.5413;1.0;14;361.91626;268.1106;2075.522;1.0;16;252.3301;246.6496;2098.5747;1.0;17;255.06226;362.14322;2087.3003;1.0;19;251.78036;448.13342;2203.9636;1.0;20;303.7072;248.65709;2131.304;1.0;21;319.00024;359.37784;2128.584;1.0;23;318.91843;455.53522;2168.3118;1.0
