"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173793619;sitting;0;316.78116;140.57294;2041.5756;1.0;1;302.25558;217.534;2069.0596;1.0;2;303.80927;267.17508;2054.7886;1.0;5;263.4839;218.57707;2061.2512;1.0;6;233.37746;270.407;2155.5498;1.0;8;260.18686;335.82465;1881.2898;1.0;11;340.73575;216.49875;2076.868;1.0;12;355.00082;268.6536;2119.7444;1.0;14;360.53616;320.67667;1869.9346;1.0;16;282.65475;318.34433;2035.9946;1.0;17;292.37057;395.72763;2076.844;1.0;19;306.39548;464.16986;2053.2444;1.0;20;328.014;316.68042;2045.0404;1.0;21;342.8881;380.96912;2095.6123;1.0;23;343.04434;463.91983;1815.9991;1.0
1;1342173793702;sitting;0;313.39645;140.79994;2041.5258;1.0;1;299.93265;218.24191;2079.2207;1.0;2;301.4005;265.35114;2071.6228;1.0;5;261.29312;219.82162;2093.013;1.0;6;235.52298;271.11588;2201.51;1.0;8;238.91158;328.08914;1994.4681;1.0;11;339.0882;216.64111;2065.4285;1.0;12;353.08704;269.77457;2138.6013;1.0;14;355.99973;326.30603;1848.9368;1.0;16;278.76413;313.40387;2072.5442;1.0;17;289.32614;399.42697;2074.5088;1.0;19;301.64847;472.74924;2024.2468;1.0;20;327.19418;312.20557;2055.5054;1.0;21;340.82428;379.12256;2104.8894;1.0;23;340.15796;463.17218;1863.8635;1.0
1;1342173793807;sitting;0;308.97675;143.15602;2046.7384;1.0;1;298.6091;218.33641;2085.1606;1.0;2;299.81906;264.93344;2083.4944;1.0;5;260.15985;219.648;2107.7703;1.0;6;237.67471;271.25803;2223.7947;1.0;8;247.70412;344.26016;1961.4572;1.0;11;337.9013;216.99608;2062.5513;1.0;12;351.23593;271.3089;2143.5835;1.0;14;343.71063;360.23642;1822.8932;1.0;16;276.6218;311.80243;2096.0923;1.0;17;287.9109;399.9989;2076.3606;1.0;19;299.28775;475.1428;2039.7798;1.0;20;325.77695;311.40497;2067.5637;1.0;21;338.87363;380.9626;2100.3806;1.0;23;336.2216;467.44693;1892.2383;1.0
1;1342173793995;sitting;0;303.57483;150.42148;2084.966;1.0;1;297.9589;222.36667;2095.545;1.0;2;297.1736;268.4079;2089.8506;1.0;5;263.51328;222.63568;2142.6536;1.0;6;247.88686;273.4092;2259.4468;1.0;8;248.76431;339.6003;1928.3973;1.0;11;333.98886;222.08528;2048.436;1.0;12;346.1485;273.88037;2153.2078;1.0;14;334.92;329.3844;1848.1549;1.0;16;273.12424;313.51038;2115.597;1.0;17;279.89044;400.692;2046.26;1.0;19;275.39774;469.51202;1964.6891;1.0;20;320.35635;315.92758;2052.7156;1.0;21;331.03964;387.7677;2090.0544;1.0;23;325.9958;477.7621;1990.2745;1.0
1;1342173794175;sitting;0;307.57858;148.39574;2091.7244;1.0;1;303.59467;222.7776;2126.7979;1.0;2;302.9461;267.7532;2109.8057;1.0;5;269.59662;224.0716;2174.821;1.0;6;255.91295;275.6018;2268.9558;1.0;8;245.96297;340.62766;2036.2269;1.0;11;339.16357;221.42383;2078.775;1.0;12;350.00223;274.45483;2148.3677;1.0;14;338.62903;357.813;1850.6139;1.0;16;281.97372;313.03552;2120.8176;1.0;17;253.23306;406.00375;1703.2203;1.0;19;275.83173;473.37396;1899.5377;1.0;20;323.15125;313.89423;2064.809;1.0;21;329.726;391.57355;2086.387;1.0;23;327.27878;481.03192;2039.7438;1.0
1;1342173794259;sitting;0;311.06122;147.98985;2098.3584;1.0;1;306.6482;221.72108;2134.8286;1.0;2;306.95825;266.39334;2120.7712;1.0;5;272.3496;223.37573;2178.4045;1.0;6;259.27444;276.8792;2260.3213;1.0;8;280.2739;362.9694;1939.0391;1.0;11;342.37613;219.99747;2091.2527;1.0;12;357.46503;274.88818;2169.1663;1.0;14;345.9506;335.07672;1911.6268;1.0;16;284.93765;311.56772;2134.508;1.0;17;292.75156;398.18784;2139.3687;1.0;19;279.56332;475.6475;1936.9521;1.0;20;330.20447;311.75836;2078.9197;1.0;21;329.8808;394.12018;2076.4807;1.0;23;327.62735;482.28156;2056.8157;1.0
1;1342173794380;sitting;0;311.06122;147.98985;2098.3584;1.0;1;306.6482;221.72108;2134.8286;1.0;2;306.95825;266.39334;2120.7712;1.0;5;272.3496;223.37573;2178.4045;1.0;6;259.27444;276.8792;2260.3213;1.0;8;280.2739;362.9694;1939.0391;1.0;11;342.37613;219.99747;2091.2527;1.0;12;357.46503;274.88818;2169.1663;1.0;14;345.9506;335.07672;1911.6268;1.0;16;284.93765;311.56772;2134.508;1.0;17;292.75156;398.18784;2139.3687;1.0;19;279.56332;475.6475;1936.9521;1.0;20;330.20447;311.75836;2078.9197;1.0;21;329.8808;394.12018;2076.4807;1.0;23;327.62735;482.28156;2056.8157;1.0
1;1342173794535;sitting;0;313.6922;147.53809;2101.1907;1.0;1;311.39282;222.2963;2126.1648;1.0;2;310.8258;266.62732;2119.3064;1.0;5;275.83505;222.51753;2159.9368;1.0;6;257.93732;273.64908;2233.167;1.0;8;256.62485;356.26053;1850.4438;1.0;11;348.09842;222.06792;2092.3928;1.0;12;357.12112;278.97754;2166.1174;1.0;14;347.0463;343.77985;1897.138;1.0;16;286.62076;310.4684;2134.6436;1.0;17;291.53534;397.6097;2134.641;1.0;19;282.26242;478.21594;1954.7422;1.0;20;334.39145;312.04044;2090.2522;1.0;21;329.27432;396.96646;2073.9749;1.0;23;324.7236;486.26578;2063.8496;1.0
1;1342173794704;sitting;0;317.3605;148.39236;2107.179;1.0;1;313.07916;221.34427;2128.7246;1.0;2;312.3511;265.5246;2126.4949;1.0;5;275.7375;220.95613;2146.6758;1.0;6;257.35782;272.75635;2208.6792;1.0;8;274.25867;351.21008;1871.8289;1.0;11;351.056;221.739;2110.7734;1.0;12;358.56607;279.04605;2185.9155;1.0;14;353.71295;339.9532;1894.4971;1.0;16;288.205;309.09024;2135.467;1.0;17;292.4579;395.98782;2143.3496;1.0;19;288.52542;476.09326;1997.6544;1.0;20;335.2863;310.51266;2113.0632;1.0;21;327.7097;399.00482;2064.2852;1.0;23;323.57608;490.69745;2062.239;1.0
1;1342173794788;sitting;0;317.33978;148.67972;2106.422;1.0;1;310.2872;221.35674;2128.6672;1.0;2;309.78064;267.01755;2115.4404;1.0;5;272.45132;221.45518;2144.3523;1.0;6;255.11427;274.25537;2195.176;1.0;8;248.3696;334.27554;1927.7767;1.0;11;348.68478;221.25684;2112.9822;1.0;12;357.0299;277.94733;2189.9229;1.0;14;360.79294;351.69095;1889.7384;1.0;16;286.00952;312.90018;2111.7104;1.0;17;291.04828;395.51712;2143.289;1.0;19;290.48264;477.70035;2045.9502;1.0;20;332.73703;313.6089;2092.7168;1.0;21;327.91534;402.186;2056.1016;1.0;23;323.567;494.74344;2075.3555;1.0
