"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342165407756;standing;0;334.9533;135.43312;2250.4648;1.0;1;301.46027;186.89365;2290.3003;1.0;2;282.0738;227.8393;2324.2625;1.0;5;282.22162;181.28041;2181.982;1.0;6;289.9155;228.81667;2055.5789;1.0;8;373.80936;274.9106;1974.7808;1.0;11;318.9613;191.99992;2398.619;1.0;12;302.85864;221.00755;2502.193;1.0;14;326.8945;268.48413;2500.6843;1.0;16;249.41635;266.55438;2284.0354;1.0;17;241.16911;365.24744;2252.4368;1.0;19;231.52104;434.52435;2389.0808;1.0;20;276.2315;268.59262;2432.4138;1.0;21;279.32303;355.21014;2404.2703;1.0;23;273.585;428.7116;2459.3389;1.0
1;1342165407888;standing;0;335.1754;136.00044;2249.5845;1.0;1;299.33636;187.17317;2283.7175;1.0;2;281.6466;228.8583;2320.0945;1.0;5;280.2293;183.03197;2172.3213;1.0;6;289.66986;230.95198;2054.2605;1.0;8;373.89148;276.7171;1971.9436;1.0;11;316.66608;190.92917;2395.1138;1.0;12;306.08093;228.15398;2463.6328;1.0;14;318.58807;269.59097;2566.104;1.0;16;251.54851;269.2986;2283.8562;1.0;17;240.77501;366.02814;2259.9463;1.0;19;230.41846;435.65457;2387.9443;1.0;20;276.68298;269.2168;2429.087;1.0;21;279.41455;356.44644;2403.9253;1.0;23;273.18375;429.62546;2456.011;1.0
1;1342165408029;standing;0;335.80194;135.84712;2247.349;1.0;1;304.16364;183.01317;2282.568;1.0;2;284.32147;225.8406;2317.2031;1.0;5;283.0245;176.18163;2178.4797;1.0;6;291.9328;228.3629;2061.9014;1.0;8;374.03647;274.51163;1983.4753;1.0;11;323.45892;189.24883;2386.6567;1.0;12;306.12424;229.94026;2462.9338;1.0;14;319.15326;271.1057;2598.1948;1.0;16;250.0711;265.58255;2280.8228;1.0;17;239.9186;365.26443;2258.4402;1.0;19;229.44945;435.44623;2393.316;1.0;20;279.1775;269.12378;2422.8535;1.0;21;280.82092;358.0347;2403.7;1.0;23;274.347;429.73932;2454.1406;1.0
1;1342165408138;standing;0;336.2579;135.81712;2243.7036;1.0;1;305.65964;184.21803;2288.4463;1.0;2;284.6843;225.4451;2323.0327;1.0;5;284.99548;176.95096;2182.9958;1.0;6;293.847;227.16154;2058.312;1.0;8;374.76965;273.87683;1974.6891;1.0;11;324.5033;190.8449;2393.8967;1.0;12;303.66647;220.22818;2506.9294;1.0;14;318.37994;269.5294;2591.7634;1.0;16;250.12349;263.3679;2288.3474;1.0;17;240.65831;362.19092;2259.8284;1.0;19;228.8009;433.15134;2397.2036;1.0;20;277.71454;267.43762;2426.8909;1.0;21;280.04092;353.18277;2395.6062;1.0;23;274.35187;431.58862;2452.9639;1.0
1;1342165408305;standing;0;336.53296;136.21724;2243.1409;1.0;1;303.44263;183.51547;2283.346;1.0;2;284.39667;226.60858;2326.0637;1.0;5;282.92575;178.3523;2185.886;1.0;6;291.37592;228.17279;2057.0593;1.0;8;376.12213;275.17383;1974.4115;1.0;11;322.27975;188.25594;2380.806;1.0;12;304.81366;217.00552;2525.2253;1.0;14;322.0024;271.4473;2584.7405;1.0;16;250.55661;267.1776;2297.3047;1.0;17;239.28844;364.7452;2257.7463;1.0;19;228.14926;435.2787;2395.0156;1.0;20;280.61185;269.06046;2440.2585;1.0;21;279.73645;353.44852;2393.2883;1.0;23;274.44138;428.68253;2453.0193;1.0
1;1342165408374;standing;0;336.75385;136.29523;2243.8027;1.0;1;303.9984;183.72174;2285.339;1.0;2;284.71735;226.50197;2326.3452;1.0;5;283.20456;178.1366;2185.7498;1.0;6;291.17676;229.00856;2057.32;1.0;8;374.36646;275.69495;1978.3185;1.0;11;323.05563;188.84042;2384.9282;1.0;12;303.38773;214.70639;2531.862;1.0;14;321.8871;270.29968;2592.8232;1.0;16;250.61282;266.5934;2295.4087;1.0;17;238.97772;364.44653;2258.3162;1.0;19;228.18451;434.9297;2395.0364;1.0;20;280.68192;268.93573;2439.2942;1.0;21;279.12537;360.08228;2391.1895;1.0;23;273.8642;434.64282;2442.658;1.0
1;1342165409301;standing;0;290.49762;91.74623;2340.9116;1.0;1;265.88364;147.45941;2355.227;1.0;2;265.0366;196.73427;2352.8918;1.0;5;227.06227;145.31284;2319.3135;1.0;6;203.13077;198.21875;2374.5415;1.0;8;174.05777;271.69757;2256.1758;1.0;11;303.53885;149.5415;2391.1409;1.0;12;316.77808;203.03883;2454.2485;1.0;14;337.79077;255.89777;2224.482;1.0;16;241.20602;245.7408;2329.2197;1.0;17;229.88792;344.70844;2308.907;1.0;19;226.13834;426.07922;2427.0579;1.0;20;286.7562;246.46666;2371.8933;1.0;21;287.93332;343.7981;2337.1936;1.0;23;280.52646;430.4866;2410.6118;1.0
1;1342165409468;standing;0;276.5016;90.87094;2360.8381;1.0;1;260.18033;146.84741;2361.695;1.0;2;259.43875;194.56438;2356.1006;1.0;5;222.14151;145.40332;2340.8657;1.0;6;199.61578;198.28818;2414.9758;1.0;8;168.8353;263.9391;2310.1045;1.0;11;297.55405;148.26624;2382.5244;1.0;12;315.74844;204.4874;2449.5295;1.0;14;331.47882;248.24951;2228.1267;1.0;16;235.14806;242.14165;2337.6353;1.0;17;228.4832;344.96457;2311.2869;1.0;19;225.31688;428.22192;2429.1182;1.0;20;281.98282;242.87137;2363.377;1.0;21;283.48706;342.6624;2326.3123;1.0;23;280.9979;429.79453;2406.7886;1.0
1;1342165409657;standing;0;273.34848;90.716866;2367.104;1.0;1;256.02567;146.85115;2363.0906;1.0;2;255.63043;194.56377;2356.9353;1.0;5;218.64594;146.23863;2353.8643;1.0;6;200.3495;198.73099;2433.8389;1.0;8;165.96686;265.46854;2335.6853;1.0;11;293.11462;147.45891;2372.317;1.0;12;314.1733;203.74797;2444.693;1.0;14;328.38342;253.96793;2212.0386;1.0;16;231.82831;242.37755;2345.0254;1.0;17;227.58531;345.1751;2306.6926;1.0;19;224.5554;428.2961;2417.215;1.0;20;278.52368;242.67422;2356.535;1.0;21;281.82205;341.99698;2326.8447;1.0;23;279.86282;427.9852;2405.4753;1.0
1;1342165409837;standing;0;267.25995;90.60044;2376.5742;1.0;1;251.76396;146.72586;2367.538;1.0;2;250.83276;193.68352;2358.661;1.0;5;214.80292;145.92473;2362.0793;1.0;6;200.33818;198.63683;2443.6404;1.0;8;170.7545;267.25543;2348.3323;1.0;11;288.55496;147.52333;2372.997;1.0;12;309.85992;203.85869;2440.154;1.0;14;318.39206;254.93513;2196.0776;1.0;16;227.77925;240.64702;2346.539;1.0;17;226.47794;343.24304;2304.5498;1.0;19;223.96074;426.9081;2416.1714;1.0;20;271.9488;241.34398;2353.028;1.0;21;279.07037;343.0656;2323.9548;1.0;23;279.22012;428.87305;2406.0327;1.0
1;1342165410028;standing;0;257.75662;87.861404;2394.8206;1.0;1;243.88757;144.47574;2386.91;1.0;2;243.3541;191.88837;2371.2693;1.0;5;207.78706;143.92403;2378.0032;1.0;6;197.11209;201.48099;2449.175;1.0;8;169.4111;274.70587;2313.4597;1.0;11;279.71967;145.02338;2395.817;1.0;12;296.82187;197.9428;2464.3416;1.0;14;309.085;246.96283;2255.2312;1.0;16;220.11275;239.80849;2350.0942;1.0;17;218.58234;345.90424;2321.9622;1.0;19;223.00993;429.94955;2412.729;1.0;20;265.4079;240.05211;2361.163;1.0;21;272.74393;342.21915;2323.218;1.0;23;277.97784;428.31912;2407.384;1.0
