"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342110768650;sitting;0;312.15622;113.414536;2376.7202;1.0;1;300.10098;163.94267;2397.5063;1.0;2;292.32227;203.98984;2398.1145;1.0;5;275.29205;156.2266;2302.506;1.0;6;296.85455;195.03035;2148.856;1.0;8;360.70172;198.66234;2046.8635;1.0;11;323.01874;171.07057;2492.5068;1.0;12;337.26788;220.24202;2418.9778;1.0;14;334.1948;228.97891;2708.597;1.0;16;268.0701;241.16008;2336.3137;1.0;17;235.23752;296.99036;2037.3967;1.0;19;253.80186;380.8077;2123.4114;1.0;20;300.18927;246.72842;2461.1313;1.0;21;314.39008;310.44476;2103.0198;1.0;23;297.9629;397.25595;2195.0479;1.0
1;1342110768715;sitting;0;312.15643;113.32098;2377.0146;1.0;1;300.2786;163.85559;2396.7534;1.0;2;292.44058;204.2625;2397.8865;1.0;5;275.24078;156.20041;2302.9163;1.0;6;296.3751;195.42728;2150.2961;1.0;8;377.84772;200.82068;2025.0748;1.0;11;323.4297;170.93393;2490.5906;1.0;12;333.9885;220.25569;2454.3735;1.0;14;335.073;228.69548;2700.5715;1.0;16;267.47183;241.71854;2335.4998;1.0;17;234.35646;294.74203;2025.7009;1.0;19;253.7124;380.28305;2119.9805;1.0;20;300.86398;247.3937;2462.5393;1.0;21;313.25012;312.2354;2109.1677;1.0;23;297.74658;397.77704;2196.9011;1.0
1;1342110768788;sitting;0;312.17255;113.14738;2377.055;1.0;1;300.28027;163.60158;2396.4954;1.0;2;292.36777;203.73521;2397.5312;1.0;5;275.12842;155.83762;2303.0852;1.0;6;295.94684;195.48978;2150.6687;1.0;8;375.77786;201.12727;2031.0011;1.0;11;323.54498;170.783;2489.9053;1.0;12;333.56155;219.81622;2457.4263;1.0;14;335.23294;228.0149;2699.5935;1.0;16;266.9721;240.77617;2334.3677;1.0;17;234.8917;293.07605;2026.5659;1.0;19;254.22063;380.7757;2119.8784;1.0;20;301.0402;246.73277;2462.7668;1.0;21;312.35928;311.90482;2108.7744;1.0;23;297.52896;397.2919;2196.5874;1.0
1;1342110768881;sitting;0;312.20682;113.2015;2377.0427;1.0;1;300.34903;163.54393;2399.197;1.0;2;292.96268;204.19408;2398.492;1.0;5;275.3055;155.90277;2304.4116;1.0;6;295.41068;195.04422;2153.072;1.0;8;373.47632;201.38399;2031.81;1.0;11;323.48895;170.60428;2493.9824;1.0;12;333.70444;219.56543;2452.5994;1.0;14;339.4964;226.40323;2594.9077;1.0;16;268.67276;242.03781;2334.5256;1.0;17;239.43944;301.27155;2065.2607;1.0;19;256.20496;384.51337;2159.2283;1.0;20;301.60245;247.55293;2461.048;1.0;21;311.49963;310.30298;2098.6147;1.0;23;297.46454;395.99957;2196.9143;1.0
1;1342110768979;sitting;0;312.03027;113.39293;2376.9897;1.0;1;300.17606;163.37633;2399.0376;1.0;2;293.2643;204.09927;2397.8215;1.0;5;274.916;155.95694;2305.429;1.0;6;295.30948;195.22467;2153.7595;1.0;8;375.93042;200.8533;2033.3047;1.0;11;323.5389;170.23845;2492.6462;1.0;12;342.99902;219.90965;2448.2898;1.0;14;340.8156;226.32564;2534.9663;1.0;16;269.5757;242.19386;2335.031;1.0;17;241.49242;302.84018;2071.8474;1.0;19;255.31136;384.84863;2146.9128;1.0;20;302.2752;247.3995;2458.18;1.0;21;313.35986;310.33417;2089.8809;1.0;23;297.7178;395.13934;2197.6702;1.0
1;1342110769072;sitting;0;311.89136;113.42206;2376.7937;1.0;1;300.0286;162.99985;2397.405;1.0;2;291.96487;205.20192;2381.5593;1.0;5;273.1435;153.64407;2316.492;1.0;6;293.82968;192.97157;2165.4702;1.0;8;380.55682;198.18199;2033.0049;1.0;11;325.15817;171.74472;2478.3179;1.0;12;348.20468;222.98079;2442.639;1.0;14;336.73798;242.30508;2429.1587;1.0;16;268.52878;244.41745;2320.6426;1.0;17;235.47014;302.24255;2034.1343;1.0;19;254.40266;387.69336;2128.716;1.0;20;298.4868;251.3884;2410.7847;1.0;21;321.4402;298.81662;2073.9883;1.0;23;298.09634;387.4076;2207.7153;1.0
1;1342110769177;sitting;0;312.3182;113.56933;2377.3713;1.0;1;300.04156;163.32202;2397.1548;1.0;2;294.2765;204.71039;2382.2727;1.0;5;275.55984;154.98315;2303.123;1.0;6;297.2823;194.86662;2152.044;1.0;8;381.5159;200.15778;2024.0176;1.0;11;322.67514;171.0314;2491.1865;1.0;12;341.32623;220.68369;2431.186;1.0;14;333.96756;241.41168;2406.5532;1.0;16;275.0383;243.96745;2316.6018;1.0;17;235.94887;301.2525;2054.0732;1.0;19;255.198;383.3227;2178.552;1.0;20;301.27664;249.15935;2418.1794;1.0;21;322.1076;299.95685;2054.514;1.0;23;297.91943;390.18552;2182.7305;1.0
1;1342110769268;sitting;0;312.61847;113.450066;2378.6648;1.0;1;300.07214;163.53781;2398.5154;1.0;2;295.41806;204.4261;2391.0876;1.0;5;278.2884;156.53107;2292.8726;1.0;6;301.3418;197.8846;2142.9038;1.0;8;387.83383;203.65309;2003.8912;1.0;11;320.0179;169.95335;2504.158;1.0;12;338.70764;218.72365;2440.8577;1.0;14;346.30045;227.57513;2321.882;1.0;16;277.22568;243.6066;2318.6904;1.0;17;237.14159;305.03854;2082.1187;1.0;19;256.7179;382.73737;2200.885;1.0;20;303.52737;247.42766;2448.6294;1.0;21;308.37534;302.45856;2077.0078;1.0;23;298.68683;391.09427;2167.027;1.0
1;1342110769361;sitting;0;312.73666;113.13842;2378.693;1.0;1;300.25003;163.4908;2397.3813;1.0;2;295.02567;207.63057;2413.004;1.0;5;277.3468;159.55634;2293.6887;1.0;6;301.7967;203.2797;2141.58;1.0;8;390.68057;206.679;2009.0343;1.0;11;321.25418;167.09903;2501.074;1.0;12;341.05554;216.45384;2426.1084;1.0;14;354.8007;217.4615;2058.1223;1.0;16;277.3934;251.21889;2371.405;1.0;17;239.57976;314.44757;2073.516;1.0;19;257.43185;386.54523;2153.5786;1.0;20;301.76932;251.18678;2485.8477;1.0;21;308.53467;297.6412;2087.7742;1.0;23;297.8964;386.05066;2170.9082;1.0
1;1342110769452;sitting;0;312.58768;113.10459;2378.8677;1.0;1;300.325;163.87265;2390.4473;1.0;2;295.16724;203.14723;2392.553;1.0;5;282.53262;157.95535;2267.9722;1.0;6;305.5701;201.23473;2111.2063;1.0;8;395.52667;205.00755;1995.3163;1.0;11;316.3831;169.21315;2512.922;1.0;12;336.62637;218.00528;2435.512;1.0;14;344.57083;220.53036;2079.8333;1.0;16;287.12558;242.08798;2374.4426;1.0;17;234.28123;308.10663;2092.054;1.0;19;253.13475;382.85733;2169.538;1.0;20;292.86304;242.61305;2414.875;1.0;21;322.6522;299.7834;2061.0906;1.0;23;301.70914;389.8907;2157.7593;1.0
