"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173528466;standing;0;291.6233;41.42747;2063.4219;1.0;1;283.49872;101.0142;2052.4573;1.0;2;276.79672;160.5155;2037.3855;1.0;5;241.96893;91.98842;1999.9309;1.0;6;204.60078;158.42653;1899.3945;1.0;8;238.74915;102.03388;1722.2373;1.0;11;322.95587;109.58953;2104.9836;1.0;12;334.16068;196.40579;2176.432;1.0;14;346.95236;242.60861;1950.623;1.0;16;241.83531;216.95253;1987.2238;1.0;17;232.30225;339.58896;2028.1339;1.0;19;227.10605;443.42023;2132.0225;1.0;20;297.19385;224.72012;2057.4036;1.0;21;311.29517;345.7894;2023.7947;1.0;23;314.14017;447.73422;2140.2998;1.0
1;1342173528546;standing;0;282.57544;40.6357;2062.3606;1.0;1;275.97452;100.240685;2051.5046;1.0;2;271.0212;160.01955;2038.208;1.0;5;234.7518;91.63777;1988.6863;1.0;6;202.91014;154.85922;1863.4739;1.0;8;238.14337;86.46142;1705.56;1.0;11;314.74768;108.33238;2114.3228;1.0;12;322.67743;193.81355;2198.8765;1.0;14;343.18484;240.19757;1986.1747;1.0;16;238.29353;217.38045;1983.1234;1.0;17;232.30914;339.52414;2035.4636;1.0;19;229.3602;444.39127;2132.044;1.0;20;292.59158;223.65701;2066.6997;1.0;21;310.22766;344.36084;2019.2168;1.0;23;316.32465;446.91837;2133.3477;1.0
1;1342173528606;standing;0;275.17184;40.52681;2060.1704;1.0;1;269.69736;100.03088;2048.9116;1.0;2;265.9507;159.99489;2035.9146;1.0;5;228.34172;91.89912;1981.9995;1.0;6;202.25966;151.64874;1836.3198;1.0;8;235.24171;74.37677;1694.7716;1.0;11;308.4373;107.6483;2115.8235;1.0;12;315.60962;192.2159;2213.4736;1.0;14;337.89478;241.32434;2015.9314;1.0;16;234.45665;218.02875;1978.4551;1.0;17;230.8756;340.15497;2035.8182;1.0;19;228.96371;445.07434;2132.458;1.0;20;288.66373;223.31392;2067.3801;1.0;21;308.21298;344.06;2002.6927;1.0;23;316.97394;446.5794;2120.9053;1.0
1;1342173528694;standing;0;267.27338;40.06036;2056.2131;1.0;1;263.0811;99.41957;2046.3711;1.0;2;260.54236;159.59079;2034.4479;1.0;5;221.81512;91.64674;1973.6154;1.0;6;200.0048;151.13014;1807.3635;1.0;8;237.27544;71.21487;1675.3062;1.0;11;301.5135;106.65868;2119.127;1.0;12;309.34305;190.88931;2236.1394;1.0;14;331.18408;242.51637;2043.7137;1.0;16;230.3732;218.26738;1974.0721;1.0;17;234.21565;340.43802;2035.1521;1.0;19;231.03174;443.1853;2144.5947;1.0;20;284.28275;222.57236;2070.9773;1.0;21;311.016;341.69345;1983.5881;1.0;23;320.12668;443.80804;2110.0305;1.0
1;1342173528754;standing;0;265.527;39.38189;2063.0388;1.0;1;262.4197;99.0303;2049.1016;1.0;2;260.7757;159.03407;2035.2346;1.0;5;221.15285;91.648865;1976.0875;1.0;6;198.73581;154.30603;1810.6925;1.0;8;242.48396;82.847755;1663.6792;1.0;11;300.84692;105.90377;2122.1155;1.0;12;307.57202;183.75525;2251.8054;1.0;14;327.863;234.7628;2058.0469;1.0;16;231.47897;217.91391;1972.7092;1.0;17;237.5682;339.8027;2037.8093;1.0;19;232.70148;442.47446;2146.5256;1.0;20;285.44034;221.7168;2070.0264;1.0;21;312.73633;340.9256;1989.8672;1.0;23;322.634;443.16138;2113.891;1.0
1;1342173528849;standing;0;266.3187;40.79131;2066.476;1.0;1;263.42633;100.35206;2050.0637;1.0;2;261.54095;160.1205;2032.6245;1.0;5;221.31544;93.6452;1988.3749;1.0;6;202.05104;163.87836;1844.3661;1.0;8;247.9814;120.19326;1664.3595;1.0;11;303.0769;106.66707;2111.7524;1.0;12;311.34622;184.14432;2247.1145;1.0;14;330.93866;229.16171;2033.2183;1.0;16;231.17155;218.92497;1973.925;1.0;17;237.16797;340.16602;2045.157;1.0;19;233.01898;443.29953;2149.2947;1.0;20;286.93268;222.84163;2056.4458;1.0;21;311.5754;343.3843;1997.6089;1.0;23;321.11377;446.97534;2111.1733;1.0
1;1342173528927;standing;0;266.8272;40.96927;2062.6685;1.0;1;264.22784;101.006035;2048.4375;1.0;2;262.3381;160.82558;2030.8157;1.0;5;221.4362;95.308136;1997.5183;1.0;6;203.59459;172.18053;1884.164;1.0;8;248.85951;150.85452;1685.3398;1.0;11;304.94366;106.42754;2099.3567;1.0;12;314.18478;185.42465;2236.0557;1.0;14;334.1162;225.21753;2007.1936;1.0;16;231.51831;219.92607;1979.2008;1.0;17;238.79716;340.29248;2055.6426;1.0;19;235.17673;443.80347;2154.662;1.0;20;288.35266;223.39992;2047.1869;1.0;21;309.5642;343.8926;2026.3284;1.0;23;320.33334;448.7152;2122.9734;1.0
1;1342173528988;standing;0;269.6675;41.14878;2065.757;1.0;1;267.70938;101.22677;2051.3174;1.0;2;265.90076;160.93394;2033.1302;1.0;5;224.6249;96.47678;2010.2875;1.0;6;205.35686;178.73921;1936.0524;1.0;8;249.55956;180.74081;1736.7511;1.0;11;309.10416;105.790474;2092.3474;1.0;12;322.12054;186.2418;2222.0437;1.0;14;339.93243;217.04065;1971.5422;1.0;16;234.94876;220.17386;1987.5809;1.0;17;243.74986;340.13724;2062.3962;1.0;19;238.66205;444.55383;2153.1062;1.0;20;292.3901;223.22267;2042.3052;1.0;21;309.98566;342.62592;2058.5642;1.0;23;319.92673;448.15445;2141.3274;1.0
1;1342173529067;standing;0;278.06024;40.65236;2063.206;1.0;1;277.84027;101.08522;2054.0452;1.0;2;277.2777;161.02919;2041.3458;1.0;5;234.8656;99.76904;2040.9933;1.0;6;216.12488;183.98207;2051.5444;1.0;8;247.81331;209.76958;1835.8186;1.0;11;320.27228;102.38474;2067.0967;1.0;12;341.33334;182.2821;2167.722;1.0;14;349.96094;192.07697;1890.64;1.0;16;247.69171;221.35596;2019.9265;1.0;17;251.81871;340.62558;2082.5566;1.0;19;243.04068;446.05176;2158.0159;1.0;20;305.47607;222.08826;2037.3667;1.0;21;313.79242;339.12732;2104.613;1.0;23;321.4569;446.41974;2160.695;1.0
1;1342173529144;standing;0;282.46655;40.907013;2066.5515;1.0;1;282.34677;101.42409;2056.93;1.0;2;281.67178;161.35046;2045.2336;1.0;5;239.69809;100.96541;2055.2834;1.0;6;222.09103;184.92418;2093.7449;1.0;8;245.28607;214.73695;1867.0149;1.0;11;324.92725;101.88204;2058.5767;1.0;12;352.716;179.06499;2141.9287;1.0;14;355.11945;180.94052;1861.5652;1.0;16;252.26302;221.7223;2032.4407;1.0;17;251.00883;341.7817;2074.1008;1.0;19;240.7411;448.20685;2144.3533;1.0;20;309.68408;222.20984;2034.634;1.0;21;312.67432;339.01672;2110.3936;1.0;23;319.52884;447.23328;2157.8398;1.0
